ADDR_ID, LAT, LON, HUISNR, STRAAT_ID, STRAATNM, POSTCODE, NISCODE, GEM_NAAM, MATCH_NIS, MATCH_GEM
6021259, 50.6815140467, 4.70750936992, , 18731, 5, 20180917220409, 20170418142330, , 20171205092354, 
6021263, 50.6815158183, 4.70805748787, , 18735, 9, 20180917220409, 20170418142330, , 20171205092354, 
6022733, 50.6815209518, 4.71088705777, , 50653, 13, 20180917220409, 20170418142932, , 20171205092354, 
6021261, 50.6815427298, 4.7078040019, , 18733, 7, 20180917220409, 20170418142330, , 20171205092354, 
6022736, 50.6815958614, 4.71128993018, , 50656, 16, 20180917220409, 20170418142932, , 20171205092354, 
6022735, 50.6817241971, 4.71083932449, , 50655, 15, 20180917220409, 20170418142932, , 20171205092354, 
6022738, 50.6818077347, 4.71126571471, , 50658, 18, 20180917220409, 20170418142932, , 20171205092354, 
6022737, 50.6819216383, 4.71082625689, , 50657, 17, 20180917220409, 20170418142932, , 20171205092354, 
6022742, 50.6820419015, 4.71127176091, , 50662, 20, 20180917220409, 20170418142932, , 20171205092354, 
6022739, 50.6821762092, 4.7107245543, , 50659, 19, 20180917220409, 20170418142932, , 20171205092354, 
6022744, 50.6822700791, 4.71132310442, , 50664, 22, 20180917220409, 20170418142932, , 20171205092354, 
6022743, 50.6824132861, 4.71085504025, , 50663, 21, 20180917220409, 20170418142932, , 20171205092354, 
6022745, 50.6824261897, 4.71112762414, , 50665, 24, 20180917220409, 20170418142932, , 20171205092354, 
6020825, 50.6839747419, 4.71541235408, , 17624, 54, 20180917220409, 20171212153356, , 20171205092354, 
6020824, 50.6839785229, 4.71469112205, , 17623, 52, 20180917220409, 20171212153356, , 20171205092354, 
6020541, 50.6840277483, 4.70810053269, , 16527, 21, 20180917220409, 20171212153356, , 20171205092354, 
6019847, 50.6841224519, 4.71667231444, , 22439, 45, 20180917220409, , , 20171205092354, 
6020543, 50.6843946195, 4.71014390997, , 16529, 31, 20180917220409, 20171212153356, , 20171205092354, 
6020821, 50.6844704642, 4.71134066125, , 17620, 37, 20180917220409, 20171212153356, , 20171205092354, 
6020544, 50.6844833541, 4.71054818249, , 16530, 33, 20180917220409, 20171212153356, , 20171205092354, 
6020545, 50.6844944056, 4.71091119033, , 16531, 35, 20180917220409, 20171212153356, , 20171205092354, 
6020822, 50.6845042361, 4.71164287649, , 17621, 39, 20180917220409, 20171212153356, , 20171205092354, 
6020583, 50.6847938649, 4.71743163885, , 16976, 1, 20180917220409, , , 20171205092354, 
6020855, 50.6885967527, 4.70751163548, , 17651, 65, 20180917220409, 20171205115701, , 20171205092354, 
6002473, 50.6863729307, 4.70757989016, , 14607, 12, 20180917220409, , , 20171205092354, 
6020853, 50.688557748, 4.70769977709, , 1433916, 63, 20180917220409, 20171205115701, , 20171205092354, 
6020852, 50.6885718681, 4.70790743589, , 17649, 61, 20180917220409, 20171205115701, , 20171205092354, 
6020850, 50.6875093878, 4.70826719651, , 17647, 59, 20180917220409, 20171205115701, , 20171205092354, 
6020845, 50.6881861736, 4.70837454369, , 17643, 55, 20180917220409, 20171205115701, , 20171205092354, 
6020848, 50.6877257355, 4.70838931602, , 17645, 57, 20180917220409, 20171205115701, , 20171205092354, 
6020843, 50.6885633207, 4.70841130001, , 17641, 53, 20180917220409, 20171205115701, , 20171205092354, 
6017921, 50.6876298804, 4.70891548699, , 23869, 4, 20180917220409, 20170516114038, , 20171205092354, 
6000307, 50.6886581247, 4.70941343524, , 12501, 1, 20180917220409, 20180130114650, , 20171205092354, 
6017651, 50.6875788784, 4.7094361217, , 22784, 3, 20180917220409, 20170516114038, , 20171205092354, 
6001350, 50.6885631628, 4.7098223062, , 13514, 5, 20180917220409, 20180130114650, , 20171205092354, 
6001351, 50.6884778895, 4.71011912068, , 13515, 7, 20180917220409, 20180130114650, , 20171205092354, 
6000311, 50.6875380249, 4.71016590558, , 12505, 15, 20180917220409, 20180130114650, , 20171205092354, 
6002478, 50.6854844972, 4.71030338593, , 14611, 7, 20180917220409, , , 20171205092354, 
6000309, 50.6878330237, 4.7103243219, , 12503, 13, 20180917220409, 20180130114650, , 20171205092354, 
6000312, 50.6870285068, 4.71040872089, , 12506, 17, 20180917220409, 20180130114650, , 20171205092354, 
6000308, 50.6883477935, 4.71072298193, , 12502, 11, 20180917220409, 20180130114650, , 20171205092354, 
6000314, 50.6875101976, 4.71106827632, , 12508, 19, 20180917220409, 20180130114650, , 20171205092354, 
6000316, 50.6882293922, 4.71115566014, , 12510, 23, 20180917220409, 20180130114650, , 20171205092354, 
6000315, 50.6877676952, 4.71115353876, , 12509, 21, 20180917220409, 20180130114650, , 20171205092354, 
6000310, 50.6885512787, 4.71128924881, , 12504, 14, 20180917220409, 20180130114650, , 20171205092354, 
6023152, 50.6806557366, 4.70733187052, , 47094, 27, 20180917220409, 20170418150759, , 20171205092354, 
6021257, 50.6813385821, 4.70739791369, , 18729, 3, 20180917220409, 20170418142330, , 20171205092354, 
6023153, 50.6809190977, 4.70746886755, , 47095, 28, 20180917220409, 20170418150759, , 20171205092354, 
6023150, 50.6806092666, 4.70757576078, , 47092, 25, 20180917220409, 20170418150759, , 20171205092354, 
6023151, 50.680854002, 4.70765519469, , 47093, 26, 20180917220409, 20170418150759, , 20171205092354, 
6021258, 50.6812446393, 4.70780610856, , 18730, 4, 20180917220409, 20170418142330, , 20171205092354, 
6023148, 50.680554179, 4.70781818912, , 47090, 23, 20180917220409, 20170418150759, , 20171205092354, 
6023149, 50.6808228032, 4.7078599632, , 47091, 24, 20180917220409, 20170418150759, , 20171205092354, 
6023147, 50.6807527681, 4.70801188603, , 47089, 22, 20180917220409, 20170418150759, , 20171205092354, 
6023146, 50.680491082, 4.70802342676, , 47088, 21, 20180917220409, 20170418150759, , 20171205092354, 
6021260, 50.6811737644, 4.70813270716, , 18732, 6, 20180917220409, 20170418142330, , 20171205092354, 
6023145, 50.6807002074, 4.70816386787, , 47087, 20, 20180917220409, 20170418150759, , 20171205092354, 
6023142, 50.6806911588, 4.70837730469, , 47084, 18, 20180917220409, 20170418150759, , 20171205092354, 
6021262, 50.681113252, 4.70852265535, , 18734, 8, 20180917220409, 20170418142330, , 20171205092354, 
6023140, 50.6806465601, 4.70858758558, , 47082, 16, 20180917220409, 20170418150759, , 20171205092354, 
6021246, 50.6813846229, 4.7085975726, , 18718, 13, 20180917220409, 20170418142330, , 20171205092354, 
6023138, 50.6806238267, 4.70881225698, , 47080, 14, 20180917220409, 20170418150759, , 20171205092354, 
6021243, 50.6810652629, 4.70882577893, , 18715, 10, 20180917220409, 20170418142330, , 20171205092354, 
6021248, 50.6813349062, 4.7088857079, , 18720, 15, 20180917220409, 20170418142330, , 20171205092354, 
6023136, 50.6806321971, 4.70898649635, , 47078, 12, 20180917220409, 20170418150759, , 20171205092354, 
6001383, 50.6803855475, 4.70279571002, , 13545, 6, 20180917220409, 20170516153148, , 20171205092354, 
6001384, 50.6801814982, 4.70290435131, , 13546, 7, 20180917220409, 20170516153148, , 20171205092354, 
6001385, 50.6798917832, 4.70323309086, , 13547, 8, 20180917220409, 20170516153148, , 20171205092354, 
6001382, 50.6806192432, 4.70355181048, , 13544, 5, 20180917220409, 20170516153148, , 20171205092354, 
6003274, 50.6799986345, 4.70389980255, , 15384, 2, 20180917220409, 20171213110516, , 20171205092354, 
6001381, 50.6805068692, 4.70396405804, , 13543, 4, 20180917220409, 20170516153148, , 20171205092354, 
6001379, 50.6803237779, 4.70447647534, , 13541, 2, 20180917220409, 20170516153148, , 20171205092354, 
6003296, 50.6807052263, 4.70490782818, , 15406, 56, 20180917220409, 20171213110516, , 20171205092354, 
6001378, 50.6802508494, 4.70503312253, , 13540, 1, 20180917220409, 20170516153148, , 20171205092354, 
6003281, 50.6799566211, 4.70525868449, , 15391, 28, 20180917220409, 20171213110516, , 20171205092354, 
6003283, 50.6800684693, 4.70538692549, , 15393, 30, 20180917220409, 20171213110516, , 20171205092354, 
6003284, 50.6801526047, 4.70558684758, , 15394, 32, 20180917220409, 20171213110516, , 20171205092354, 
6003286, 50.6803048528, 4.7058276531, , 15396, 38, 20180917220409, 20171213110516, , 20171205092354, 
6003288, 50.6804624671, 4.70586991824, , 15398, 40, 20180917220409, 20171213110516, , 20171205092354, 
6003289, 50.6806111606, 4.70598028352, , 15399, 42, 20180917220409, 20171213110516, , 20171205092354, 
6022554, 50.6798684697, 4.70622911437, , 49664, 8, 20180917220409, 20170418145842, , 20171205092354, 
6021778, 50.6803192932, 4.70671525512, , 46867, 3, 20180917220409, 20170418140219, , 20171205092354, 
6021777, 50.6805200449, 4.70684611993, , 46866, 2, 20180917220409, 20170418140149, , 20171205092354, 
6021779, 50.6801947284, 4.70688539565, , 46868, 4, 20180917220409, 20170418140229, , 20171205092354, 
6021780, 50.6801613463, 4.70722553563, , 46869, 5, 20180917220409, 20170418140239, , 20171205092354, 
6003290, 50.6807136352, 4.70616628004, , 15400, 44, 20180917220409, 20171213110516, , 20171205092354, 
6003294, 50.6807716437, 4.70564828925, , 15404, 50, 20180917220409, 20171213110516, , 20171205092354, 
6023154, 50.6807696563, 4.70708325888, , 47096, 29, 20180917220409, 20170418150759, , 20171205092354, 
6023156, 50.6807984836, 4.70688020922, , 47098, 31, 20180917220409, 20170418150759, , 20171205092354, 
6003291, 50.6808490088, 4.70623936914, , 15401, 46, 20180917220409, 20171213110516, , 20171205092354, 
6001380, 50.6808646704, 4.70450880138, , 13542, 3, 20180917220409, 20170516153148, , 20171205092354, 
6023158, 50.6808627081, 4.70672480169, , 47100, 33, 20180917220409, 20170418150759, , 20171205092354, 
6003295, 50.6809382545, 4.70522867135, , 15405, 52, 20180917220409, 20171213110516, , 20171205092354, 
6003292, 50.6809983066, 4.70590328539, , 15402, 48, 20180917220409, 20171213110516, , 20171205092354, 
6023155, 50.680996335, 4.70723449307, , 47097, 30, 20180917220409, 20170418150759, , 20171205092354, 
6023157, 50.6810272706, 4.7070169062, , 47099, 32, 20180917220409, 20170418150759, , 20171205092354, 
6023159, 50.6810300183, 4.70681927703, , 47101, 34, 20180917220409, 20170418150759, , 20171205092354, 
6018387, 50.6813532124, 4.7040927254, , 16914, 2, 20180917220409, , , 20171205092354, 
6018389, 50.6818333805, 4.70486700146, , 16916, 4, 20180917220409, , , 20171205092354, 
6018388, 50.6819752722, 4.70555313559, , 16915, 3, 20180917220409, , , 20171205092354, 
6020540, 50.6831174805, 4.70253249784, , 16526, 2, 20180917220409, 20171212153356, , 20171205092354, 
6020537, 50.6833781688, 4.70337527405, , 16523, 1, 20180917220409, 20171212153356, , 20171205092354, 
6001376, 50.6835243687, 4.70240171705, , 13538, 8, 20180917220409, 20170418152326, , 20171205092354, 
6020542, 50.68355064, 4.70370308061, , 16528, 3, 20180917220409, 20171212153356, , 20171205092354, 
6020823, 50.683639999, 4.70410900074, , 17622, 5, 20180917220409, 20171212153356, , 20171205092354, 
6020538, 50.6836452254, 4.70614280267, , 16524, 10, 20180917220409, 20171212153356, , 20171205092354, 
6020826, 50.6837052998, 4.70457786452, , 17625, 7, 20180917220409, 20171212153356, , 20171205092354, 
6001377, 50.6837310914, 4.70264612231, , 13539, 9, 20180917220409, 20170418152326, , 20171205092354, 
6020827, 50.6837664599, 4.70511807341, , 17626, 9, 20180917220409, 20171212153356, , 20171205092354, 
6020539, 50.6839443549, 4.70732893073, , 16525, 19, 20180917220409, 20171212153356, , 20171205092354, 
6001353, 50.684011056, 4.70277678423, , 1431357, 10, 20180917220409, 20170418152326, , 20171205092354, 
6001354, 50.6844894766, 4.70258544471, , 13517, 12, 20180917220409, 20170418152326, , 20171205092354, 
6001357, 50.6853059783, 4.70220008872, , 13520, 15, 20180917220409, 20170418152326, , 20171205092354, 
6020874, 50.687646264, 4.70231754083, , 18081, 82, 20180917220409, 20171205115701, , 20171205092354, 
6020883, 50.6872394363, 4.7025345082, , 18090, 91, 20180917220409, 20171205115701, , 20171205092354, 
6001356, 50.6851087462, 4.70253110893, , 13519, 14, 20180917220409, 20170418152326, , 20171205092354, 
6020872, 50.6876989021, 4.70260192539, , 18079, 80, 20180917220409, 20171205115701, , 20171205092354, 
6001355, 50.6848109046, 4.70259217312, , 13518, 13, 20180917220409, 20170418152326, , 20171205092354, 
6020869, 50.6880022947, 4.70284581516, , 18076, 78, 20180917220409, 20171205115701, , 20171205092354, 
6020867, 50.6882231821, 4.70321021593, , 18074, 76, 20180917220409, 20171205115701, , 20171205092354, 
6020881, 50.6871554024, 4.70321685565, , 18088, 89, 20180917220409, 20171205115701, , 20171205092354, 
6020879, 50.6875253125, 4.70324790599, , 18086, 87, 20180917220409, 20171205115701, , 20171205092354, 
6020875, 50.6877232473, 4.70358596826, , 18082, 83, 20180917220409, 20171205115701, , 20171205092354, 
6019736, 50.6883139628, 4.70371678491, , 22329, 3, 20180917220409, , , 20171205092354, 
6020877, 50.6870791586, 4.70387643699, , 18084, 85, 20180917220409, 20171205115701, , 20171205092354, 
6020873, 50.6876553086, 4.70408751304, , 18080, 81, 20180917220409, 20171205115701, , 20171205092354, 
6020863, 50.6881997783, 4.70431990175, , 18070, 72, 20180917220409, 20171205115701, , 20171205092354, 
6020861, 50.6882620783, 4.70472886966, , 17656, 70, 20180917220409, 20171205115701, , 20171205092354, 
6020870, 50.6873381778, 4.70483589082, , 18077, 79, 20180917220409, 20171205115701, , 20171205092354, 
6020858, 50.6883109147, 4.70507010817, , 17654, 68, 20180917220409, 20171205115700, , 20171205092354, 
6020868, 50.6880951534, 4.70534821196, , 18075, 77, 20180917220409, 20171205115701, , 20171205092354, 
6018398, 50.6877545955, 4.7055939483, , 16925, 2, 20180917220409, , , 20171205092354, 
6018622, 50.687506255, 4.70571560396, , 17963, 4, 20180917220409, , , 20171205092354, 
6020866, 50.6882936896, 4.70584849369, , 18073, 75, 20180917220409, 20171205115701, , 20171205092354, 
6018624, 50.6871930382, 4.70587302718, , 17965, 8, 20180917220409, , , 20171205092354, 
6018397, 50.6879723871, 4.70595433297, , 16924, 1A, 20180917220409, , , 20171205092354, 
6018395, 50.6868843876, 4.7061984762, , 16922, 10, 20180917220409, , , 20171205092354, 
6018623, 50.687205266, 4.70630088673, , 17964, 5, 20180917220409, , , 20171205092354, 
6018621, 50.6877504725, 4.70640556722, , 17962, 3, 20180917220409, , , 20171205092354, 
6020862, 50.688006817, 4.70682423749, , 17657, 71, 20180917220409, 20171205115700, , 20171205092354, 
6020495, 50.6821144651, 4.70066237321, , 16481, 3A, 20180917220409, 20170516154729, , 20171205092354, 
6020523, 50.6816365569, 4.70067035479, , 16509, 5A, 20180917220409, 20170516154729, , 20171205092354, 
6020522, 50.6818000671, 4.70069954411, , 16508, 5, 20180917220409, 20170516154729, , 20171205092354, 
6020496, 50.6819467979, 4.70072417649, , 16482, 4, 20180917220409, 20170516154729, , 20171205092354, 
6001372, 50.6841713558, 4.70079342246, , 13534, 3, 20180917220409, 20170418152326, , 20171205092354, 
6020273, 50.6830826837, 4.70080193019, , 24086, 26, 20180917220409, 20180123113920, , 20171205092354, 
6020525, 50.6812616271, 4.70083808768, , 16511, 7, 20180917220409, 20170516154729, , 20171205092354, 
6001373, 50.6839328156, 4.70092453938, , 13535, 4, 20180917220409, 20170418152326, , 20171205092354, 
6020494, 50.6821453204, 4.7010715638, , 16480, 3, 20180917220409, 20170516154729, , 20171205092354, 
6020524, 50.6815124997, 4.70110093731, , 16510, 6, 20180917220409, 20170516154729, , 20171205092354, 
6020493, 50.6821919476, 4.70121706729, , 16479, 2, 20180917220409, 20170516154729, , 20171205092354, 
6001364, 50.6842059623, 4.70129529697, , 13526, 22, 20180917220409, 20170418152326, , 20171205092354, 
6001374, 50.6835219254, 4.70139545777, , 13536, 6, 20180917220409, 20170418152327, , 20171205092354, 
6001365, 50.6839795158, 4.70154646057, , 13527, 23, 20180917220409, 20170418152326, , 20171205092354, 
6020487, 50.6820018502, 4.70171807466, , 16473, 1, 20180917220409, 20170516154729, , 20171205092354, 
6001366, 50.6838471115, 4.70192083854, , 13528, 24, 20180917220409, 20170418152326, , 20171205092354, 
6001375, 50.6834217101, 4.70194047406, , 13537, 7, 20180917220409, 20170418152327, , 20171205092354, 
6001367, 50.684080022, 4.70208944616, , 13529, 25, 20180917220409, 20170418152326, , 20171205092354, 
6020268, 50.6849777363, 4.69940963532, , 24082, 15, 20180917220409, 20180504095808, , 20171205092354, 
6020269, 50.6845057606, 4.69962791364, , 24083, 16, 20180917220409, 20180123113920, , 20171205092354, 
6019751, 50.685178771, 4.70001156301, , 22344, 5, 20180917220409, 20170515141719, , 20171205092354, 
6019739, 50.6847720594, 4.7001530045, , 22332, 1, 20180917220409, 20170515141548, , 20171205092354, 
6019740, 50.6876082285, 4.70027513819, , 22333, 12, 20180917220409, 20170515142715, , 20171205092354, 
6019750, 50.6849658182, 4.7002947996, , 22343, 3, 20180917220409, 20170515141649, , 20171205092354, 
6019743, 50.6881107542, 4.70044738458, , 22336, 16, 20180917220409, 20170516101810, , 20171205092354, 
6019741, 50.6876660129, 4.70051144104, , 22334, 14, 20180917220409, 20170515142745, , 20171205092354, 
6019742, 50.6876432188, 4.70059648713, , 22335, 14A, 20180917220409, 20170515142843, , 20171205092354, 
6001361, 50.6844201365, 4.70059368644, , 13523, 2, 20180917220409, 20170418152326, , 20171205092354, 
6001362, 50.6846602424, 4.70100954878, , 13524, 20, 20180917220409, 20170418152326, , 20171205092354, 
6001360, 50.6851723209, 4.70102663332, , 13522, 18, 20180917220409, 20170418152326, , 20171205092354, 
6019745, 50.6885856041, 4.70112445493, , 22338, 18, 20180917220409, 20170516101832, , 20171205092354, 
6019746, 50.6872018209, 4.70113405607, , 22339, 19, 20180917220409, 20170516101853, , 20171205092354, 
6019744, 50.6865565736, 4.7011459126, , 22337, 15, 20180917220409, 20170515142901, , 20171205092354, 
6001363, 50.6843947504, 4.70116516284, , 13525, 21, 20180917220409, 20170418152326, , 20171205092354, 
6019748, 50.6876960943, 4.70132023505, , 22341, 23, 20180917220409, 20180124121411, , 20171205092354, 
6001359, 50.6851426145, 4.70135055157, , 1431358, 17, 20180917220409, 20170418152326, , 20171205092354, 
